t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
1.860000, -90.080081, -174.456400, 0.345423, 0.345417, 1.570796, 1.570554, 10.233084, -22.220010, 0.004724, 0.007016
1.861500, -90.081886, -174.466693, 0.345423, 0.345417, 1.570796, 1.570553, 10.331994, -22.122967, 0.004749, 0.007019
1.863000, -90.083679, -174.476984, 0.345422, 0.345417, 1.570796, 1.570552, 10.431106, -22.025724, 0.004775, 0.007021
1.864500, -90.085461, -174.487274, 0.345422, 0.345416, 1.570796, 1.570551, 10.530412, -21.928285, 0.004800, 0.007024
1.866000, -90.087231, -174.497561, 0.345422, 0.345416, 1.570796, 1.570551, 10.629909, -21.830657, 0.004824, 0.007025
1.867500, -90.088990, -174.507846, 0.345422, 0.345416, 1.570796, 1.570550, 10.729590, -21.732843, 0.004849, 0.007027
1.869000, -90.090738, -174.518129, 0.345422, 0.345416, 1.570796, 1.570550, 10.829450, -21.634851, 0.004873, 0.007028
1.870500, -90.092474, -174.528407, 0.345422, 0.345416, 1.570796, 1.570549, 10.929484, -21.536684, 0.004897, 0.007028
1.872000, -90.094199, -174.538681, 0.345421, 0.345416, 1.570796, 1.570548, 11.029687, -21.438348, 0.004920, 0.007029
1.873500, -90.095911, -174.548951, 0.345421, 0.345415, 1.570796, 1.570548, 11.130052, -21.339849, 0.004943, 0.007029
1.875000, -90.097613, -174.559215, 0.345421, 0.345415, 1.570796, 1.570547, 11.230575, -21.241192, 0.004966, 0.007029
1.876500, -90.099302, -174.569474, 0.345421, 0.345415, 1.570796, 1.570547, 11.331251, -21.142382, 0.004989, 0.007028
1.878000, -90.100979, -174.579727, 0.345421, 0.345415, 1.570796, 1.570546, 11.432073, -21.043425, 0.005012, 0.007027
1.879500, -90.102645, -174.589973, 0.345420, 0.345415, 1.570796, 1.570545, 11.533036, -20.944325, 0.005034, 0.007026
1.881000, -90.104298, -174.600213, 0.345420, 0.345414, 1.570796, 1.570545, 11.634136, -20.845088, 0.005056, 0.007025
1.882500, -90.105940, -174.610444, 0.345420, 0.345414, 1.570796, 1.570544, 11.735365, -20.745720, 0.005077, 0.007023
1.884000, -90.107569, -174.620668, 0.345420, 0.345414, 1.570796, 1.570544, 11.836720, -20.646226, 0.005099, 0.007021
1.885500, -90.109187, -174.630883, 0.345420, 0.345414, 1.570796, 1.570543, 11.938194, -20.546611, 0.005120, 0.007019
1.887000, -90.110792, -174.641088, 0.345420, 0.345414, 1.570796, 1.570543, 12.039783, -20.446881, 0.005141, 0.007016
1.888500, -90.112385, -174.651285, 0.345419, 0.345414, 1.570796, 1.570542, 12.141480, -20.347041, 0.005162, 0.007014
1.890000, -90.113966, -174.661471, 0.345419, 0.345413, 1.570796, 1.570542, 12.243280, -20.247096, 0.005182, 0.007011
1.891500, -90.115534, -174.671647, 0.345419, 0.345413, 1.570796, 1.570542, 12.345178, -20.147052, 0.005202, 0.007007
1.893000, -90.117090, -174.681811, 0.345419, 0.345413, 1.570796, 1.570541, 12.447168, -20.046914, 0.005222, 0.007004
1.894500, -90.118633, -174.691965, 0.345419, 0.345413, 1.570796, 1.570541, 12.549244, -19.946688, 0.005242, 0.007000
1.896000, -90.120164, -174.702106, 0.345418, 0.345413, 1.570796, 1.570540, 12.651402, -19.846378, 0.005261, 0.006995
1.897500, -90.121682, -174.712234, 0.345418, 0.345412, 1.570796, 1.570540, 12.753636, -19.745991, 0.005280, 0.006991
1.899000, -90.123188, -174.722350, 0.345418, 0.345412, 1.570796, 1.570540, 12.855940, -19.645532, 0.005299, 0.006986
1.900500, -90.124681, -174.732452, 0.345418, 0.345412, 1.570796, 1.570539, 12.958309, -19.545006, 0.005318, 0.006981
1.902000, -90.126161, -174.742539, 0.345418, 0.345412, 1.570796, 1.570539, 13.060737, -19.444418, 0.005336, 0.006975
1.903500, -90.127629, -174.752613, 0.345418, 0.345412, 1.570796, 1.570539, 13.163219, -19.343775, 0.005354, 0.006969
1.905000, -90.129083, -174.762671, 0.345417, 0.345412, 1.570796, 1.570538, 13.265749, -19.243080, 0.005371, 0.006963
1.906500, -90.130525, -174.772713, 0.345417, 0.345411, 1.570796, 1.570538, 13.368322, -19.142341, 0.005389, 0.006956
1.908000, -90.131954, -174.782740, 0.345417, 0.345411, 1.570796, 1.570538, 13.470932, -19.041561, 0.005406, 0.006949
1.909500, -90.133369, -174.792749, 0.345417, 0.345411, 1.570796, 1.570537, 13.573574, -18.940747, 0.005422, 0.006941
1.911000, -90.134772, -174.802742, 0.345417, 0.345411, 1.570796, 1.570537, 13.676242, -18.839904, 0.005439, 0.006934
1.912500, -90.136161, -174.812717, 0.345416, 0.345411, 1.570796, 1.570537, 13.778931, -18.739037, 0.005455, 0.006925
1.914000, -90.137537, -174.822673, 0.345416, 0.345410, 1.570796, 1.570537, 13.881635, -18.638152, 0.005471, 0.006917
1.915500, -90.138900, -174.832611, 0.345416, 0.345410, 1.570796, 1.570536, 13.984349, -18.537254, 0.005486, 0.006907
1.917000, -90.140249, -174.842530, 0.345416, 0.345410, 1.570796, 1.570536, 14.087068, -18.436349, 0.005501, 0.006898
1.918500, -90.141585, -174.852429, 0.345416, 0.345410, 1.570796, 1.570536, 14.189785, -18.335442, 0.005516, 0.006888
1.920000, -90.142908, -174.862308, 0.345415, 0.345410, 1.570796, 1.570536, 14.292496, -18.234538, 0.005530, 0.006878
1.921500, -90.144217, -174.872166, 0.345415, 0.345409, 1.570796, 1.570536, 14.395195, -18.133642, 0.005544, 0.006867
1.923000, -90.145512, -174.882002, 0.345415, 0.345409, 1.570796, 1.570536, 14.497876, -18.032761, 0.005558, 0.006856
1.924500, -90.146794, -174.891818, 0.345415, 0.345409, 1.570796, 1.570535, 14.600534, -17.931899, 0.005571, 0.006844
1.926000, -90.148062, -174.901610, 0.345415, 0.345409, 1.570796, 1.570535, 14.703163, -17.831062, 0.005584, 0.006832
1.927500, -90.149317, -174.911381, 0.345414, 0.345409, 1.570796, 1.570535, 14.805759, -17.730255, 0.005597, 0.006820
1.929000, -90.150558, -174.921128, 0.345414, 0.345408, 1.570796, 1.570535, 14.908315, -17.629484, 0.005609, 0.006807
1.930500, -90.151785, -174.930851, 0.345414, 0.345408, 1.570796, 1.570535, 15.010826, -17.528753, 0.005621, 0.006794
1.932000, -90.152999, -174.940550, 0.345414, 0.345408, 1.570796, 1.570535, 15.113287, -17.428069, 0.005632, 0.006780
1.933500, -90.154198, -174.950225, 0.345413, 0.345408, 1.570796, 1.570535, 15.215692, -17.327437, 0.005644, 0.006766
1.935000, -90.155384, -174.959875, 0.345413, 0.345408, 1.570796, 1.570535, 15.318036, -17.226862, 0.005655, 0.006752
1.936500, -90.156556, -174.969499, 0.345413, 0.345407, 1.570796, 1.570535, 15.420313, -17.126349, 0.005665, 0.006738
1.938000, -90.157714, -174.979097, 0.345413, 0.345407, 1.570796, 1.570535, 15.522518, -17.025903, 0.005676, 0.006723
1.939500, -90.158858, -174.988668, 0.345413, 0.345407, 1.570796, 1.570535, 15.624646, -16.925531, 0.005686, 0.006707
1.941000, -90.159988, -174.998213, 0.345412, 0.345407, 1.570796, 1.570535, 15.726691, -16.825237, 0.005695, 0.006692
1.942500, -90.161104, -175.007730, 0.345412, 0.345407, 1.570796, 1.570535, 15.828647, -16.725027, 0.005705, 0.006676
1.944000, -90.162207, -175.017220, 0.345412, 0.345406, 1.570796, 1.570535, 15.930510, -16.624906, 0.005714, 0.006660
1.945500, -90.163295, -175.026681, 0.345412, 0.345406, 1.570796, 1.570535, 16.032273, -16.524879, 0.005722, 0.006643
1.947000, -90.164369, -175.036114, 0.345412, 0.345406, 1.570796, 1.570535, 16.133933, -16.424951, 0.005731, 0.006626
1.948500, -90.165429, -175.045518, 0.345411, 0.345406, 1.570796, 1.570535, 16.235482, -16.325129, 0.005739, 0.006609
1.950000, -90.166475, -175.054891, 0.345411, 0.345405, 1.570796, 1.570535, 16.336916, -16.225417, 0.005747, 0.006592
1.951500, -90.167506, -175.064235, 0.345411, 0.345405, 1.570796, 1.570535, 16.438229, -16.125820, 0.005754, 0.006574
1.953000, -90.168524, -175.073549, 0.345411, 0.345405, 1.570796, 1.570536, 16.539417, -16.026344, 0.005761, 0.006556
1.954500, -90.169527, -175.082832, 0.345410, 0.345405, 1.570796, 1.570536, 16.640473, -15.926994, 0.005768, 0.006537
1.956000, -90.170517, -175.092083, 0.345410, 0.345405, 1.570796, 1.570536, 16.741393, -15.827775, 0.005775, 0.006519
1.957500, -90.171492, -175.101303, 0.345410, 0.345404, 1.570796, 1.570536, 16.842171, -15.728693, 0.005781, 0.006500
1.959000, -90.172453, -175.110490, 0.345410, 0.345404, 1.570796, 1.570536, 16.942801, -15.629752, 0.005787, 0.006480
1.960500, -90.173399, -175.119645, 0.345410, 0.345404, 1.570796, 1.570536, 17.043279, -15.530959, 0.005793, 0.006461
1.962000, -90.174332, -175.128767, 0.345409, 0.345404, 1.570796, 1.570537, 17.143599, -15.432318, 0.005798, 0.006441
1.963500, -90.175250, -175.137855, 0.345409, 0.345404, 1.570796, 1.570537, 17.243756, -15.333834, 0.005803, 0.006421
1.965000, -90.176154, -175.146910, 0.345409, 0.345403, 1.570796, 1.570537, 17.343744, -15.235512, 0.005808, 0.006400
1.966500, -90.177043, -175.155930, 0.345409, 0.345403, 1.570796, 1.570537, 17.443559, -15.137359, 0.005812, 0.006380
1.968000, -90.177918, -175.164915, 0.345408, 0.345403, 1.570796, 1.570538, 17.543195, -15.039378, 0.005816, 0.006358
1.969500, -90.178779, -175.173866, 0.345408, 0.345403, 1.570796, 1.570538, 17.642647, -14.941575, 0.005820, 0.006337
1.971000, -90.179626, -175.182780, 0.345408, 0.345403, 1.570796, 1.570538, 17.741909, -14.843956, 0.005823, 0.006315
1.972500, -90.180458, -175.191659, 0.345408, 0.345402, 1.570796, 1.570539, 17.840977, -14.746525, 0.005826, 0.006293
1.974000, -90.181276, -175.200502, 0.345408, 0.345402, 1.570796, 1.570539, 17.939845, -14.649288, 0.005829, 0.006271
1.975500, -90.182079, -175.209307, 0.345407, 0.345402, 1.570796, 1.570539, 18.038508, -14.552249, 0.005832, 0.006248
1.977000, -90.182868, -175.218075, 0.345407, 0.345402, 1.570796, 1.570540, 18.136961, -14.455414, 0.005834, 0.006225
1.978500, -90.183642, -175.226806, 0.345407, 0.345402, 1.570796, 1.570540, 18.235198, -14.358788, 0.005835, 0.006202
1.980000, -90.184402, -175.235499, 0.345407, 0.345401, 1.570796, 1.570540, 18.333215, -14.262375, 0.005837, 0.006178
1.981500, -90.185148, -175.244153, 0.345406, 0.345401, 1.570796, 1.570541, 18.431006, -14.166182, 0.005838, 0.006154
1.983000, -90.185879, -175.252768, 0.345406, 0.345401, 1.570796, 1.570541, 18.528567, -14.070213, 0.005839, 0.006130
1.984500, -90.186596, -175.261344, 0.345406, 0.345401, 1.570796, 1.570541, 18.625892, -13.974472, 0.005839, 0.006105
1.986000, -90.187298, -175.269880, 0.345406, 0.345400, 1.570796, 1.570542, 18.722975, -13.878966, 0.005840, 0.006080
1.987500, -90.187986, -175.278376, 0.345406, 0.345400, 1.570796, 1.570542, 18.819813, -13.783699, 0.005839, 0.006055
1.989000, -90.188659, -175.286832, 0.345405, 0.345400, 1.570796, 1.570543, 18.916400, -13.688676, 0.005839, 0.006029
1.990500, -90.189318, -175.295246, 0.345405, 0.345400, 1.570796, 1.570543, 19.012730, -13.593901, 0.005838, 0.006003
1.992000, -90.189962, -175.303620, 0.345405, 0.345400, 1.570796, 1.570544, 19.108799, -13.499381, 0.005837, 0.005977
1.993500, -90.190592, -175.311952, 0.345405, 0.345399, 1.570796, 1.570544, 19.204603, -13.405120, 0.005835, 0.005950
1.995000, -90.191207, -175.320241, 0.345404, 0.345399, 1.570796, 1.570545, 19.300134, -13.311122, 0.005834, 0.005923
1.996500, -90.191808, -175.328489, 0.345404, 0.345399, 1.570796, 1.570545, 19.395390, -13.217394, 0.005831, 0.005896
1.998000, -90.192394, -175.336693, 0.345404, 0.345399, 1.570796, 1.570546, 19.490365, -13.123939, 0.005829, 0.005868
1.999500, -90.192966, -175.344854, 0.345404, 0.345399, 1.570796, 1.570546, 19.585054, -13.030762, 0.005826, 0.005841
2.001000, -90.193523, -175.352972, 0.345403, 0.345398, 1.570796, 1.570547, 19.679451, -12.937869, 0.005823, 0.005812
2.002500, -90.194065, -175.361045, 0.345403, 0.345398, 1.570796, 1.570548, 19.773553, -12.845264, 0.005820, 0.005784
2.004000, -90.194594, -175.369075, 0.345403, 0.345398, 1.570796, 1.570548, 19.867354, -12.752952, 0.005816, 0.005755
2.005500, -90.195107, -175.377059, 0.345403, 0.345398, 1.570796, 1.570549, 19.960849, -12.660938, 0.005812, 0.005726
2.007000, -90.195606, -175.384999, 0.345402, 0.345397, 1.570796, 1.570549, 20.054034, -12.569226, 0.005807, 0.005697
2.008500, -90.196091, -175.392893, 0.345402, 0.345397, 1.570796, 1.570550, 20.146903, -12.477822, 0.005802, 0.005667
2.010000, -90.196561, -175.400741, 0.345402, 0.345397, 1.570796, 1.570551, 20.239452, -12.386730, 0.005797, 0.005637
2.011500, -90.197016, -175.408544, 0.345402, 0.345397, 1.570796, 1.570551, 20.331677, -12.295955, 0.005792, 0.005607
2.013000, -90.197458, -175.416300, 0.345402, 0.345397, 1.570796, 1.570552, 20.423571, -12.205502, 0.005786, 0.005576
2.014500, -90.197884, -175.424009, 0.345401, 0.345396, 1.570796, 1.570553, 20.515131, -12.115374, 0.005780, 0.005546
2.016000, -90.198296, -175.431670, 0.345401, 0.345396, 1.570796, 1.570553, 20.606352, -12.025578, 0.005774, 0.005515
2.017500, -90.198694, -175.439285, 0.345401, 0.345396, 1.570796, 1.570554, 20.697228, -11.936118, 0.005767, 0.005483
2.019000, -90.199077, -175.446851, 0.345401, 0.345396, 1.570796, 1.570555, 20.787756, -11.846997, 0.005760, 0.005452
2.020500, -90.199446, -175.454369, 0.345400, 0.345396, 1.570796, 1.570556, 20.877931, -11.758222, 0.005753, 0.005420
2.022000, -90.199800, -175.461839, 0.345400, 0.345395, 1.570796, 1.570556, 20.967748, -11.669796, 0.005746, 0.005388
2.023500, -90.200140, -175.469260, 0.345400, 0.345395, 1.570796, 1.570557, 21.057202, -11.581724, 0.005738, 0.005356
2.025000, -90.200466, -175.476632, 0.345400, 0.345395, 1.570796, 1.570558, 21.146289, -11.494010, 0.005730, 0.005323
2.026500, -90.200777, -175.483954, 0.345399, 0.345395, 1.570796, 1.570559, 21.235004, -11.406660, 0.005721, 0.005290
2.028000, -90.201074, -175.491226, 0.345399, 0.345395, 1.570796, 1.570559, 21.323342, -11.319677, 0.005713, 0.005257
2.029500, -90.201356, -175.498448, 0.345399, 0.345394, 1.570796, 1.570560, 21.411300, -11.233067, 0.005703, 0.005224
2.031000, -90.201624, -175.505620, 0.345399, 0.345394, 1.570796, 1.570561, 21.498872, -11.146833, 0.005694, 0.005190
2.032500, -90.201878, -175.512740, 0.345399, 0.345394, 1.570796, 1.570562, 21.586054, -11.060980, 0.005684, 0.005156
2.034000, -90.202117, -175.519810, 0.345398, 0.345394, 1.570796, 1.570563, 21.672841, -10.975512, 0.005674, 0.005122
2.035500, -90.202342, -175.526828, 0.345398, 0.345393, 1.570796, 1.570564, 21.759230, -10.890435, 0.005664, 0.005088
2.037000, -90.202553, -175.533795, 0.345398, 0.345393, 1.570796, 1.570564, 21.845215, -10.805751, 0.005654, 0.005053
2.038500, -90.202750, -175.540709, 0.345398, 0.345393, 1.570796, 1.570565, 21.930793, -10.721466, 0.005643, 0.005019
2.040000, -90.202932, -175.547571, 0.345397, 0.345393, 1.570796, 1.570566, 22.015958, -10.637585, 0.005632, 0.004983
2.041500, -90.203100, -175.554380, 0.345397, 0.345393, 1.570796, 1.570567, 22.100707, -10.554110, 0.005620, 0.004948
2.043000, -90.203254, -175.561137, 0.345397, 0.345392, 1.570796, 1.570568, 22.185035, -10.471047, 0.005608, 0.004913
2.044500, -90.203393, -175.567840, 0.345397, 0.345392, 1.570796, 1.570569, 22.268937, -10.388399, 0.005596, 0.004877
2.046000, -90.203518, -175.574489, 0.345396, 0.345392, 1.570796, 1.570570, 22.352410, -10.306172, 0.005584, 0.004841
2.047500, -90.203630, -175.581085, 0.345396, 0.345392, 1.570796, 1.570571, 22.435450, -10.224369, 0.005571, 0.004804
2.049000, -90.203726, -175.587626, 0.345396, 0.345392, 1.570796, 1.570572, 22.518051, -10.142994, 0.005558, 0.004768
2.050500, -90.203809, -175.594113, 0.345396, 0.345391, 1.570796, 1.570573, 22.600210, -10.062052, 0.005545, 0.004731
2.052000, -90.203878, -175.600545, 0.345395, 0.345391, 1.570796, 1.570574, 22.681922, -9.981547, 0.005532, 0.004694
2.053500, -90.203933, -175.606922, 0.345395, 0.345391, 1.570796, 1.570575, 22.763185, -9.901482, 0.005518, 0.004657
2.055000, -90.203973, -175.613244, 0.345395, 0.345391, 1.570796, 1.570576, 22.843992, -9.821862, 0.005504, 0.004619
2.056500, -90.203999, -175.619510, 0.345395, 0.345391, 1.570796, 1.570577, 22.924340, -9.742691, 0.005489, 0.004581
2.058000, -90.204012, -175.625720, 0.345395, 0.345390, 1.570796, 1.570578, 23.004226, -9.663974, 0.005474, 0.004543
2.059500, -90.204010, -175.631874, 0.345394, 0.345390, 1.570796, 1.570579, 23.083644, -9.585713, 0.005459, 0.004505
2.061000, -90.203995, -175.637972, 0.345394, 0.345390, 1.570796, 1.570580, 23.162592, -9.507913, 0.005444, 0.004467
2.062500, -90.203965, -175.644012, 0.345394, 0.345390, 1.570796, 1.570581, 23.241064, -9.430578, 0.005428, 0.004428
2.064000, -90.203921, -175.649996, 0.345394, 0.345390, 1.570796, 1.570582, 23.319058, -9.353712, 0.005413, 0.004389
2.065500, -90.203864, -175.655923, 0.345393, 0.345389, 1.570796, 1.570583, 23.396568, -9.277319, 0.005396, 0.004350
2.067000, -90.203792, -175.661792, 0.345393, 0.345389, 1.570796, 1.570584, 23.473592, -9.201403, 0.005380, 0.004310
2.068500, -90.203707, -175.667603, 0.345393, 0.345389, 1.570796, 1.570585, 23.550125, -9.125967, 0.005363, 0.004271
2.070000, -90.203608, -175.673357, 0.345393, 0.345389, 1.570796, 1.570586, 23.626163, -9.051015, 0.005346, 0.004231
2.071500, -90.203495, -175.679052, 0.345392, 0.345389, 1.570796, 1.570588, 23.701702, -8.976552, 0.005329, 0.004191
2.073000, -90.203368, -175.684688, 0.345392, 0.345388, 1.570796, 1.570589, 23.776740, -8.902580, 0.005311, 0.004151
2.074500, -90.203228, -175.690266, 0.345392, 0.345388, 1.570796, 1.570590, 23.851271, -8.829104, 0.005293, 0.004110
2.076000, -90.203073, -175.695785, 0.345392, 0.345388, 1.570796, 1.570591, 23.925292, -8.756127, 0.005275, 0.004070
2.077500, -90.202905, -175.701244, 0.345392, 0.345388, 1.570796, 1.570592, 23.998800, -8.683654, 0.005257, 0.004029
2.079000, -90.202724, -175.706644, 0.345391, 0.345388, 1.570796, 1.570593, 24.071790, -8.611687, 0.005238, 0.003988
2.080500, -90.202528, -175.711984, 0.345391, 0.345387, 1.570796, 1.570595, 24.144260, -8.540230, 0.005219, 0.003947
2.082000, -90.202319, -175.717265, 0.345391, 0.345387, 1.570796, 1.570596, 24.216205, -8.469287, 0.005200, 0.003905
2.083500, -90.202097, -175.722485, 0.345391, 0.345387, 1.570796, 1.570597, 24.287622, -8.398862, 0.005180, 0.003864
2.085000, -90.201861, -175.727644, 0.345390, 0.345387, 1.570796, 1.570598, 24.358506, -8.328957, 0.005160, 0.003822
2.086500, -90.201611, -175.732744, 0.345390, 0.345387, 1.570796, 1.570599, 24.428856, -8.259577, 0.005140, 0.003780
2.088000, -90.201348, -175.737782, 0.345390, 0.345386, 1.570796, 1.570601, 24.498667, -8.190725, 0.005120, 0.003738
2.089500, -90.201071, -175.742759, 0.345390, 0.345386, 1.570796, 1.570602, 24.567935, -8.122405, 0.005100, 0.003695
2.091000, -90.200781, -175.747675, 0.345390, 0.345386, 1.570796, 1.570603, 24.636658, -8.054619, 0.005079, 0.003653
2.092500, -90.200477, -175.752529, 0.345389, 0.345386, 1.570796, 1.570604, 24.704831, -7.987372, 0.005058, 0.003610
2.094000, -90.200160, -175.757322, 0.345389, 0.345386, 1.570796, 1.570606, 24.772452, -7.920666, 0.005036, 0.003567
2.095500, -90.199830, -175.762053, 0.345389, 0.345385, 1.570796, 1.570607, 24.839517, -7.854505, 0.005015, 0.003524
2.097000, -90.199486, -175.766721, 0.345389, 0.345385, 1.570796, 1.570608, 24.906022, -7.788892, 0.004993, 0.003481
2.098500, -90.199130, -175.771328, 0.345388, 0.345385, 1.570796, 1.570610, 24.971965, -7.723831, 0.004971, 0.003437
2.100000, -90.198759, -175.775872, 0.345388, 0.345385, 1.570796, 1.570611, 25.037342, -7.659324, 0.004948, 0.003394
2.101500, -90.198376, -175.780353, 0.345388, 0.345385, 1.570796, 1.570612, 25.102150, -7.595375, 0.004926, 0.003350
2.103000, -90.197980, -175.784771, 0.345388, 0.345384, 1.570796, 1.570614, 25.166385, -7.531988, 0.004903, 0.003306
2.104500, -90.197570, -175.789126, 0.345387, 0.345384, 1.570796, 1.570615, 25.230045, -7.469164, 0.004880, 0.003262
2.106000, -90.197147, -175.793418, 0.345387, 0.345384, 1.570796, 1.570616, 25.293127, -7.406908, 0.004856, 0.003218
2.107500, -90.196711, -175.797647, 0.345387, 0.345384, 1.570796, 1.570618, 25.355626, -7.345223, 0.004833, 0.003174
2.109000, -90.196262, -175.801812, 0.345387, 0.345384, 1.570796, 1.570619, 25.417541, -7.284110, 0.004809, 0.003129
2.110500, -90.195800, -175.805913, 0.345387, 0.345384, 1.570796, 1.570620, 25.478867, -7.223575, 0.004785, 0.003085
2.112000, -90.195326, -175.809950, 0.345386, 0.345383, 1.570796, 1.570622, 25.539603, -7.163618, 0.004760, 0.003040
2.113500, -90.194838, -175.813922, 0.345386, 0.345383, 1.570796, 1.570623, 25.599745, -7.104244, 0.004736, 0.002995
2.115000, -90.194337, -175.817831, 0.345386, 0.345383, 1.570796, 1.570625, 25.659290, -7.045456, 0.004711, 0.002950
2.116500, -90.193824, -175.821675, 0.345386, 0.345383, 1.570796, 1.570626, 25.718235, -6.987255, 0.004686, 0.002905
2.118000, -90.193297, -175.825454, 0.345386, 0.345383, 1.570796, 1.570627, 25.776578, -6.929646, 0.004661, 0.002859
2.119500, -90.192758, -175.829169, 0.345385, 0.345382, 1.570796, 1.570629, 25.834315, -6.872630, 0.004635, 0.002814
2.121000, -90.192206, -175.832819, 0.345385, 0.345382, 1.570796, 1.570630, 25.891443, -6.816211, 0.004609, 0.002768
2.122500, -90.191642, -175.836403, 0.345385, 0.345382, 1.570796, 1.570632, 25.947961, -6.760392, 0.004583, 0.002722
2.124000, -90.191064, -175.839922, 0.345385, 0.345382, 1.570796, 1.570633, 26.003865, -6.705174, 0.004557, 0.002676
2.125500, -90.190474, -175.843376, 0.345384, 0.345382, 1.570796, 1.570635, 26.059152, -6.650561, 0.004531, 0.002630
2.127000, -90.189872, -175.846764, 0.345384, 0.345382, 1.570796, 1.570636, 26.113820, -6.596556, 0.004504, 0.002584
2.128500, -90.189257, -175.850087, 0.345384, 0.345381, 1.570796, 1.570638, 26.167866, -6.543161, 0.004477, 0.002538
2.130000, -90.188629, -175.853343, 0.345384, 0.345381, 1.570796, 1.570639, 26.221288, -6.490378, 0.004450, 0.002491
2.131500, -90.187989, -175.856534, 0.345384, 0.345381, 1.570796, 1.570641, 26.274082, -6.438211, 0.004422, 0.002445
2.133000, -90.187337, -175.859658, 0.345383, 0.345381, 1.570796, 1.570642, 26.326247, -6.386661, 0.004395, 0.002398
2.134500, -90.186672, -175.862716, 0.345383, 0.345381, 1.570796, 1.570644, 26.377780, -6.335732, 0.004367, 0.002351
2.136000, -90.185995, -175.865708, 0.345383, 0.345380, 1.570796, 1.570645, 26.428678, -6.285425, 0.004339, 0.002304
2.137500, -90.185305, -175.868633, 0.345383, 0.345380, 1.570796, 1.570647, 26.478939, -6.235743, 0.004311, 0.002257
2.139000, -90.184603, -175.871492, 0.345383, 0.345380, 1.570796, 1.570648, 26.528561, -6.186689, 0.004282, 0.002210
2.140500, -90.183889, -175.874284, 0.345382, 0.345380, 1.570796, 1.570650, 26.577541, -6.138264, 0.004254, 0.002163
2.142000, -90.183163, -175.877009, 0.345382, 0.345380, 1.570796, 1.570651, 26.625876, -6.090471, 0.004225, 0.002115
2.143500, -90.182425, -175.879667, 0.345382, 0.345380, 1.570796, 1.570653, 26.673566, -6.043313, 0.004196, 0.002068
2.145000, -90.181674, -175.882258, 0.345382, 0.345379, 1.570796, 1.570654, 26.720606, -5.996791, 0.004166, 0.002020
2.146500, -90.180912, -175.884782, 0.345382, 0.345379, 1.570796, 1.570656, 26.766996, -5.950908, 0.004137, 0.001973
2.148000, -90.180137, -175.887238, 0.345381, 0.345379, 1.570796, 1.570658, 26.812733, -5.905666, 0.004107, 0.001925
2.149500, -90.179351, -175.889627, 0.345381, 0.345379, 1.570796, 1.570659, 26.857814, -5.861068, 0.004077, 0.001877
2.151000, -90.178553, -175.891948, 0.345381, 0.345379, 1.570796, 1.570661, 26.902238, -5.817114, 0.004047, 0.001829
2.152500, -90.177742, -175.894202, 0.345381, 0.345379, 1.570796, 1.570662, 26.946003, -5.773807, 0.004017, 0.001781
2.154000, -90.176920, -175.896389, 0.345381, 0.345378, 1.570796, 1.570664, 26.989106, -5.731150, 0.003987, 0.001733
2.155500, -90.176086, -175.898507, 0.345380, 0.345378, 1.570796, 1.570666, 27.031545, -5.689144, 0.003956, 0.001685
2.157000, -90.175241, -175.900558, 0.345380, 0.345378, 1.570796, 1.570667, 27.073320, -5.647791, 0.003925, 0.001637
2.158500, -90.174383, -175.902540, 0.345380, 0.345378, 1.570796, 1.570669, 27.114426, -5.607093, 0.003894, 0.001588
2.160000, -90.173514, -175.904455, 0.345380, 0.345378, 1.570796, 1.570670, 27.154864, -5.567053, 0.003863, 0.001540
2.161500, -90.172634, -175.906301, 0.345380, 0.345378, 1.570796, 1.570672, 27.194630, -5.527671, 0.003831, 0.001491
2.163000, -90.171742, -175.908080, 0.345379, 0.345378, 1.570796, 1.570674, 27.233723, -5.488950, 0.003800, 0.001443
2.164500, -90.170838, -175.909790, 0.345379, 0.345377, 1.570796, 1.570675, 27.272142, -5.450891, 0.003768, 0.001394
2.166000, -90.169923, -175.911432, 0.345379, 0.345377, 1.570796, 1.570677, 27.309884, -5.413496, 0.003736, 0.001346
2.167500, -90.168996, -175.913005, 0.345379, 0.345377, 1.570796, 1.570679, 27.346947, -5.376767, 0.003704, 0.001297
2.169000, -90.168058, -175.914510, 0.345379, 0.345377, 1.570796, 1.570680, 27.383331, -5.340706, 0.003672, 0.001248
2.170500, -90.167109, -175.915947, 0.345378, 0.345377, 1.570796, 1.570682, 27.419033, -5.305314, 0.003639, 0.001199
2.172000, -90.166149, -175.917315, 0.345378, 0.345377, 1.570796, 1.570684, 27.454052, -5.270592, 0.003606, 0.001150
2.173500, -90.165177, -175.918614, 0.345378, 0.345376, 1.570796, 1.570685, 27.488386, -5.236543, 0.003574, 0.001102
2.175000, -90.164194, -175.919845, 0.345378, 0.345376, 1.570796, 1.570687, 27.522034, -5.203168, 0.003541, 0.001053
2.176500, -90.163200, -175.921007, 0.345378, 0.345376, 1.570796, 1.570689, 27.554995, -5.170468, 0.003507, 0.001004
2.178000, -90.162195, -175.922101, 0.345377, 0.345376, 1.570796, 1.570690, 27.587266, -5.138445, 0.003474, 0.000955
2.179500, -90.161178, -175.923125, 0.345377, 0.345376, 1.570796, 1.570692, 27.618846, -5.107100, 0.003441, 0.000905
