t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
7.243500, -101.877398, -197.773083, 0.345880, 0.345878, 1.570796, 1.570756, 25.315651, -11.542454, 0.001380, 0.000174
7.245000, -101.878091, -197.775478, 0.345880, 0.345878, 1.570796, 1.570757, 25.325344, -11.533238, 0.001359, 0.000143
7.246500, -101.878783, -197.777843, 0.345880, 0.345878, 1.570796, 1.570758, 25.334613, -11.524441, 0.001339, 0.000113
7.248000, -101.879476, -197.780179, 0.345880, 0.345878, 1.570796, 1.570760, 25.343459, -11.516063, 0.001318, 0.000082
7.249500, -101.880167, -197.782486, 0.345879, 0.345878, 1.570796, 1.570761, 25.351880, -11.508102, 0.001297, 0.000051
7.251000, -101.880859, -197.784763, 0.345879, 0.345877, 1.570796, 1.570762, 25.359877, -11.500561, 0.001276, 0.000021
7.252500, -101.881550, -197.787011, 0.345879, 0.345877, 1.570796, 1.570763, 25.367450, -11.493439, 0.001255, -0.000010
7.254000, -101.882241, -197.789228, 0.345879, 0.345877, 1.570796, 1.570764, 25.374597, -11.486737, 0.001234, -0.000040
7.255500, -101.882931, -197.791416, 0.345879, 0.345877, 1.570796, 1.570765, 25.381319, -11.480454, 0.001213, -0.000071
7.257000, -101.883620, -197.793574, 0.345879, 0.345877, 1.570796, 1.570766, 25.387617, -11.474591, 0.001192, -0.000101
7.258500, -101.884309, -197.795701, 0.345879, 0.345877, 1.570796, 1.570767, 25.393488, -11.469147, 0.001171, -0.000132
7.260000, -101.884998, -197.797799, 0.345879, 0.345877, 1.570796, 1.570768, 25.398935, -11.464124, 0.001150, -0.000162
7.261500, -101.885685, -197.799866, 0.345879, 0.345877, 1.570796, 1.570769, 25.403955, -11.459521, 0.001129, -0.000193
7.263000, -101.886372, -197.801902, 0.345879, 0.345877, 1.570796, 1.570770, 25.408550, -11.455338, 0.001108, -0.000223
7.264500, -101.887059, -197.803908, 0.345879, 0.345877, 1.570796, 1.570771, 25.412719, -11.451575, 0.001086, -0.000253
7.266000, -101.887744, -197.805884, 0.345878, 0.345877, 1.570796, 1.570772, 25.416462, -11.448233, 0.001065, -0.000284
7.267500, -101.888429, -197.807828, 0.345878, 0.345877, 1.570796, 1.570773, 25.419779, -11.445310, 0.001044, -0.000314
7.269000, -101.889113, -197.809742, 0.345878, 0.345877, 1.570796, 1.570775, 25.422670, -11.442808, 0.001022, -0.000345
7.270500, -101.889796, -197.811624, 0.345878, 0.345876, 1.570796, 1.570776, 25.425135, -11.440726, 0.001001, -0.000375
7.272000, -101.890478, -197.813476, 0.345878, 0.345876, 1.570796, 1.570777, 25.427174, -11.439064, 0.000979, -0.000405
7.273500, -101.891159, -197.815296, 0.345878, 0.345876, 1.570796, 1.570778, 25.428788, -11.437823, 0.000958, -0.000435
7.275000, -101.891839, -197.817085, 0.345878, 0.345876, 1.570796, 1.570779, 25.429975, -11.437001, 0.000936, -0.000466
7.276500, -101.892517, -197.818843, 0.345878, 0.345876, 1.570796, 1.570780, 25.430738, -11.436599, 0.000914, -0.000496
7.278000, -101.893195, -197.820569, 0.345878, 0.345876, 1.570796, 1.570781, 25.431074, -11.436616, 0.000893, -0.000526
7.279500, -101.893872, -197.822264, 0.345878, 0.345876, 1.570796, 1.570782, 25.430986, -11.437053, 0.000871, -0.000556
7.281000, -101.894547, -197.823927, 0.345878, 0.345876, 1.570796, 1.570783, 25.430472, -11.437910, 0.000849, -0.000586
7.282500, -101.895221, -197.825558, 0.345878, 0.345876, 1.570796, 1.570784, 25.429534, -11.439185, 0.000828, -0.000616
7.284000, -101.895894, -197.827157, 0.345877, 0.345876, 1.570796, 1.570785, 25.428170, -11.440879, 0.000806, -0.000646
7.285500, -101.896565, -197.828725, 0.345877, 0.345876, 1.570796, 1.570787, 25.426382, -11.442992, 0.000784, -0.000676
7.287000, -101.897235, -197.830260, 0.345877, 0.345876, 1.570796, 1.570788, 25.424171, -11.445523, 0.000762, -0.000706
7.288500, -101.897904, -197.831764, 0.345877, 0.345876, 1.570796, 1.570789, 25.421535, -11.448472, 0.000740, -0.000736
7.290000, -101.898571, -197.833235, 0.345877, 0.345876, 1.570796, 1.570790, 25.418475, -11.451838, 0.000718, -0.000766
7.291500, -101.899237, -197.834674, 0.345877, 0.345876, 1.570796, 1.570791, 25.414993, -11.455622, 0.000696, -0.000795
7.293000, -101.899901, -197.836081, 0.345877, 0.345876, 1.570796, 1.570792, 25.411087, -11.459823, 0.000674, -0.000825
7.294500, -101.900563, -197.837456, 0.345877, 0.345875, 1.570796, 1.570793, 25.406759, -11.464440, 0.000652, -0.000855
7.296000, -101.901224, -197.838798, 0.345877, 0.345875, 1.570796, 1.570794, 25.402009, -11.469473, 0.000630, -0.000884
7.297500, -101.901883, -197.840107, 0.345877, 0.345875, 1.570796, 1.570795, 25.396838, -11.474922, 0.000608, -0.000914
7.299000, -101.902541, -197.841384, 0.345877, 0.345875, 1.570796, 1.570796, 25.391245, -11.480786, 0.000586, -0.000943
7.300500, -101.903197, -197.842628, 0.345877, 0.345875, 1.570796, 1.570797, 25.385231, -11.487065, 0.000564, -0.000973
7.302000, -101.903851, -197.843840, 0.345876, 0.345875, 1.570796, 1.570798, 25.378797, -11.493757, 0.000542, -0.001002
7.303500, -101.904503, -197.845019, 0.345876, 0.345875, 1.570796, 1.570800, 25.371944, -11.500864, 0.000520, -0.001031
7.305000, -101.905153, -197.846164, 0.345876, 0.345875, 1.570796, 1.570801, 25.364671, -11.508383, 0.000498, -0.001061
7.306500, -101.905801, -197.847278, 0.345876, 0.345875, 1.570796, 1.570802, 25.356979, -11.516315, 0.000476, -0.001090
7.308000, -101.906448, -197.848358, 0.345876, 0.345875, 1.570796, 1.570803, 25.348870, -11.524659, 0.000453, -0.001119
7.309500, -101.907092, -197.849405, 0.345876, 0.345875, 1.570796, 1.570804, 25.340343, -11.533414, 0.000431, -0.001148
7.311000, -101.907734, -197.850419, 0.345876, 0.345875, 1.570796, 1.570805, 25.331400, -11.542580, 0.000409, -0.001177
7.312500, -101.908374, -197.851400, 0.345876, 0.345875, 1.570796, 1.570806, 25.322040, -11.552156, 0.000387, -0.001206
7.314000, -101.909013, -197.852347, 0.345876, 0.345875, 1.570796, 1.570807, 25.312265, -11.562141, 0.000365, -0.001235
7.315500, -101.909649, -197.853262, 0.345876, 0.345875, 1.570796, 1.570808, 25.302075, -11.572534, 0.000342, -0.001263
7.317000, -101.910282, -197.854143, 0.345876, 0.345875, 1.570796, 1.570809, 25.291471, -11.583336, 0.000320, -0.001292
7.318500, -101.910914, -197.854991, 0.345876, 0.345875, 1.570796, 1.570810, 25.280453, -11.594544, 0.000298, -0.001321
7.320000, -101.911543, -197.855806, 0.345876, 0.345875, 1.570796, 1.570811, 25.269023, -11.606159, 0.000276, -0.001349
7.321500, -101.912170, -197.856587, 0.345876, 0.345874, 1.570796, 1.570812, 25.257182, -11.618180, 0.000253, -0.001377
7.323000, -101.912794, -197.857335, 0.345875, 0.345874, 1.570796, 1.570814, 25.244929, -11.630605, 0.000231, -0.001406
7.324500, -101.913417, -197.858049, 0.345875, 0.345874, 1.570796, 1.570815, 25.232266, -11.643434, 0.000209, -0.001434
7.326000, -101.914036, -197.858730, 0.345875, 0.345874, 1.570796, 1.570816, 25.219194, -11.656666, 0.000187, -0.001462
7.327500, -101.914653, -197.859377, 0.345875, 0.345874, 1.570796, 1.570817, 25.205714, -11.670300, 0.000165, -0.001490
7.329000, -101.915268, -197.859990, 0.345875, 0.345874, 1.570796, 1.570818, 25.191826, -11.684336, 0.000142, -0.001518
7.330500, -101.915880, -197.860571, 0.345875, 0.345874, 1.570796, 1.570819, 25.177531, -11.698772, 0.000120, -0.001546
7.332000, -101.916490, -197.861117, 0.345875, 0.345874, 1.570796, 1.570820, 25.162831, -11.713607, 0.000098, -0.001574
7.333500, -101.917097, -197.861630, 0.345875, 0.345874, 1.570796, 1.570821, 25.147726, -11.728841, 0.000076, -0.001602
7.335000, -101.917701, -197.862109, 0.345875, 0.345874, 1.570796, 1.570822, 25.132217, -11.744472, 0.000053, -0.001629
7.336500, -101.918303, -197.862554, 0.345875, 0.345874, 1.570796, 1.570823, 25.116305, -11.760499, 0.000031, -0.001657
7.338000, -101.918901, -197.862966, 0.345875, 0.345874, 1.570796, 1.570824, 25.099992, -11.776923, 0.000009, -0.001684
7.339500, -101.919497, -197.863344, 0.345875, 0.345874, 1.570796, 1.570825, 25.083278, -11.793740, -0.000013, -0.001712
7.341000, -101.920091, -197.863688, 0.345875, 0.345874, 1.570796, 1.570826, 25.066164, -11.810951, -0.000035, -0.001739
7.342500, -101.920681, -197.863998, 0.345875, 0.345874, 1.570796, 1.570827, 25.048652, -11.828554, -0.000057, -0.001766
7.344000, -101.921268, -197.864274, 0.345875, 0.345874, 1.570796, 1.570828, 25.030743, -11.846548, -0.000080, -0.001793
7.345500, -101.921853, -197.864517, 0.345875, 0.345874, 1.570796, 1.570829, 25.012437, -11.864932, -0.000102, -0.001820
7.347000, -101.922434, -197.864726, 0.345874, 0.345874, 1.570796, 1.570830, 24.993735, -11.883705, -0.000124, -0.001847
7.348500, -101.923013, -197.864901, 0.345874, 0.345874, 1.570796, 1.570831, 24.974640, -11.902865, -0.000146, -0.001873
7.350000, -101.923589, -197.865042, 0.345874, 0.345874, 1.570796, 1.570832, 24.955152, -11.922412, -0.000168, -0.001900
7.351500, -101.924161, -197.865149, 0.345874, 0.345874, 1.570796, 1.570834, 24.935272, -11.942345, -0.000190, -0.001926
7.353000, -101.924730, -197.865223, 0.345874, 0.345874, 1.570796, 1.570835, 24.915002, -11.962661, -0.000212, -0.001953
7.354500, -101.925297, -197.865263, 0.345874, 0.345874, 1.570796, 1.570836, 24.894343, -11.983360, -0.000234, -0.001979
7.356000, -101.925860, -197.865268, 0.345874, 0.345874, 1.570796, 1.570837, 24.873296, -12.004441, -0.000256, -0.002005
7.357500, -101.926419, -197.865240, 0.345874, 0.345874, 1.570796, 1.570838, 24.851862, -12.025902, -0.000278, -0.002031
7.359000, -101.926976, -197.865178, 0.345874, 0.345873, 1.570796, 1.570839, 24.830043, -12.047742, -0.000300, -0.002057
7.360500, -101.927529, -197.865083, 0.345874, 0.345873, 1.570796, 1.570840, 24.807840, -12.069960, -0.000322, -0.002083
7.362000, -101.928079, -197.864953, 0.345874, 0.345873, 1.570796, 1.570841, 24.785255, -12.092553, -0.000344, -0.002108
7.363500, -101.928626, -197.864790, 0.345874, 0.345873, 1.570796, 1.570842, 24.762288, -12.115522, -0.000366, -0.002134
7.365000, -101.929169, -197.864593, 0.345874, 0.345873, 1.570796, 1.570843, 24.738941, -12.138864, -0.000387, -0.002159
7.366500, -101.929709, -197.864362, 0.345874, 0.345873, 1.570796, 1.570844, 24.715216, -12.162578, -0.000409, -0.002185
7.368000, -101.930245, -197.864097, 0.345874, 0.345873, 1.570796, 1.570845, 24.691114, -12.186663, -0.000431, -0.002210
7.369500, -101.930778, -197.863798, 0.345874, 0.345873, 1.570796, 1.570846, 24.666636, -12.211118, -0.000453, -0.002235
7.371000, -101.931308, -197.863466, 0.345874, 0.345873, 1.570796, 1.570847, 24.641784, -12.235939, -0.000474, -0.002260
7.372500, -101.931834, -197.863100, 0.345874, 0.345873, 1.570796, 1.570848, 24.616560, -12.261128, -0.000496, -0.002284
7.374000, -101.932356, -197.862700, 0.345874, 0.345873, 1.570796, 1.570849, 24.590964, -12.286681, -0.000518, -0.002309
7.375500, -101.932875, -197.862267, 0.345873, 0.345873, 1.570796, 1.570850, 24.564999, -12.312597, -0.000539, -0.002334
7.377000, -101.933390, -197.861800, 0.345873, 0.345873, 1.570796, 1.570851, 24.538666, -12.338875, -0.000561, -0.002358
7.378500, -101.933901, -197.861300, 0.345873, 0.345873, 1.570796, 1.570852, 24.511966, -12.365513, -0.000582, -0.002382
7.380000, -101.934409, -197.860766, 0.345873, 0.345873, 1.570796, 1.570853, 24.484902, -12.392509, -0.000604, -0.002406
7.381500, -101.934912, -197.860198, 0.345873, 0.345873, 1.570796, 1.570854, 24.457474, -12.419863, -0.000625, -0.002430
7.383000, -101.935413, -197.859597, 0.345873, 0.345873, 1.570796, 1.570855, 24.429684, -12.447572, -0.000647, -0.002454
7.384500, -101.935909, -197.858962, 0.345873, 0.345873, 1.570796, 1.570856, 24.401535, -12.475635, -0.000668, -0.002478
7.386000, -101.936402, -197.858294, 0.345873, 0.345873, 1.570796, 1.570857, 24.373027, -12.504049, -0.000689, -0.002501
7.387500, -101.936890, -197.857592, 0.345873, 0.345873, 1.570796, 1.570857, 24.344162, -12.532815, -0.000710, -0.002525
7.389000, -101.937375, -197.856857, 0.345873, 0.345873, 1.570796, 1.570858, 24.314942, -12.561928, -0.000732, -0.002548
7.390500, -101.937856, -197.856089, 0.345873, 0.345873, 1.570796, 1.570859, 24.285369, -12.591389, -0.000753, -0.002571
7.392000, -101.938333, -197.855288, 0.345873, 0.345873, 1.570796, 1.570860, 24.255445, -12.621196, -0.000774, -0.002594
7.393500, -101.938806, -197.854453, 0.345873, 0.345873, 1.570796, 1.570861, 24.225170, -12.651345, -0.000795, -0.002617
7.395000, -101.939275, -197.853585, 0.345873, 0.345873, 1.570796, 1.570862, 24.194548, -12.681837, -0.000816, -0.002639
7.396500, -101.939740, -197.852684, 0.345873, 0.345873, 1.570796, 1.570863, 24.163579, -12.712668, -0.000837, -0.002662
7.398000, -101.940201, -197.851750, 0.345873, 0.345873, 1.570796, 1.570864, 24.132266, -12.743838, -0.000858, -0.002684
7.399500, -101.940658, -197.850783, 0.345873, 0.345873, 1.570796, 1.570865, 24.100610, -12.775344, -0.000879, -0.002706
7.401000, -101.941110, -197.849783, 0.345873, 0.345873, 1.570796, 1.570866, 24.068613, -12.807185, -0.000899, -0.002728
7.402500, -101.941559, -197.848751, 0.345873, 0.345873, 1.570796, 1.570867, 24.036277, -12.839358, -0.000920, -0.002750
7.404000, -101.942004, -197.847685, 0.345873, 0.345873, 1.570796, 1.570868, 24.003605, -12.871863, -0.000941, -0.002772
7.405500, -101.942444, -197.846586, 0.345873, 0.345873, 1.570796, 1.570869, 23.970597, -12.904696, -0.000961, -0.002794
7.407000, -101.942880, -197.845455, 0.345873, 0.345873, 1.570796, 1.570870, 23.937256, -12.937856, -0.000982, -0.002815
7.408500, -101.943312, -197.844291, 0.345873, 0.345873, 1.570796, 1.570871, 23.903583, -12.971342, -0.001002, -0.002836
7.410000, -101.943739, -197.843095, 0.345873, 0.345873, 1.570796, 1.570871, 23.869581, -13.005151, -0.001023, -0.002857
7.411500, -101.944163, -197.841866, 0.345873, 0.345873, 1.570796, 1.570872, 23.835252, -13.039281, -0.001043, -0.002878
7.413000, -101.944582, -197.840605, 0.345873, 0.345873, 1.570796, 1.570873, 23.800597, -13.073730, -0.001063, -0.002899
7.414500, -101.944996, -197.839311, 0.345873, 0.345873, 1.570796, 1.570874, 23.765618, -13.108497, -0.001084, -0.002920
7.416000, -101.945407, -197.837985, 0.345873, 0.345873, 1.570796, 1.570875, 23.730318, -13.143579, -0.001104, -0.002940
7.417500, -101.945813, -197.836627, 0.345873, 0.345873, 1.570796, 1.570876, 23.694699, -13.178974, -0.001124, -0.002961
7.419000, -101.946214, -197.835237, 0.345873, 0.345873, 1.570796, 1.570877, 23.658762, -13.214681, -0.001144, -0.002981
7.420500, -101.946611, -197.833815, 0.345872, 0.345873, 1.570796, 1.570878, 23.622510, -13.250697, -0.001164, -0.003001
7.422000, -101.947004, -197.832361, 0.345872, 0.345873, 1.570796, 1.570878, 23.585945, -13.287021, -0.001184, -0.003020
7.423500, -101.947392, -197.830875, 0.345872, 0.345873, 1.570796, 1.570879, 23.549068, -13.323649, -0.001204, -0.003040
7.425000, -101.947776, -197.829357, 0.345872, 0.345873, 1.570796, 1.570880, 23.511883, -13.360580, -0.001223, -0.003059
7.426500, -101.948155, -197.827807, 0.345872, 0.345873, 1.570796, 1.570881, 23.474390, -13.397813, -0.001243, -0.003079
7.428000, -101.948530, -197.826226, 0.345872, 0.345873, 1.570796, 1.570882, 23.436592, -13.435344, -0.001263, -0.003098
7.429500, -101.948900, -197.824613, 0.345872, 0.345873, 1.570796, 1.570883, 23.398492, -13.473172, -0.001282, -0.003117
7.431000, -101.949266, -197.822969, 0.345872, 0.345873, 1.570796, 1.570884, 23.360091, -13.511294, -0.001301, -0.003135
7.432500, -101.949627, -197.821294, 0.345872, 0.345873, 1.570796, 1.570884, 23.321392, -13.549709, -0.001321, -0.003154
7.434000, -101.949983, -197.819587, 0.345872, 0.345873, 1.570796, 1.570885, 23.282397, -13.588414, -0.001340, -0.003172
7.435500, -101.950335, -197.817849, 0.345872, 0.345873, 1.570796, 1.570886, 23.243108, -13.627407, -0.001359, -0.003190
7.437000, -101.950682, -197.816081, 0.345872, 0.345873, 1.570796, 1.570887, 23.203527, -13.666686, -0.001378, -0.003209
7.438500, -101.951024, -197.814281, 0.345872, 0.345873, 1.570796, 1.570888, 23.163657, -13.706248, -0.001398, -0.003226
7.440000, -101.951362, -197.812450, 0.345872, 0.345873, 1.570796, 1.570888, 23.123500, -13.746092, -0.001416, -0.003244
7.441500, -101.951695, -197.810589, 0.345872, 0.345873, 1.570796, 1.570889, 23.083057, -13.786215, -0.001435, -0.003261
7.443000, -101.952023, -197.808697, 0.345872, 0.345873, 1.570796, 1.570890, 23.042332, -13.826614, -0.001454, -0.003279
7.444500, -101.952347, -197.806775, 0.345872, 0.345873, 1.570796, 1.570891, 23.001327, -13.867288, -0.001473, -0.003296
7.446000, -101.952666, -197.804822, 0.345872, 0.345873, 1.570796, 1.570892, 22.960043, -13.908235, -0.001492, -0.003313
7.447500, -101.952980, -197.802839, 0.345872, 0.345873, 1.570796, 1.570892, 22.918484, -13.949451, -0.001510, -0.003330
7.449000, -101.953289, -197.800826, 0.345872, 0.345873, 1.570796, 1.570893, 22.876652, -13.990935, -0.001529, -0.003346
7.450500, -101.953594, -197.798783, 0.345872, 0.345873, 1.570796, 1.570894, 22.834548, -14.032684, -0.001547, -0.003362
7.452000, -101.953893, -197.796710, 0.345872, 0.345873, 1.570796, 1.570895, 22.792176, -14.074696, -0.001565, -0.003379
7.453500, -101.954188, -197.794607, 0.345872, 0.345873, 1.570796, 1.570895, 22.749538, -14.116968, -0.001583, -0.003395
7.455000, -101.954478, -197.792474, 0.345872, 0.345873, 1.570796, 1.570896, 22.706636, -14.159499, -0.001601, -0.003410
7.456500, -101.954763, -197.790312, 0.345872, 0.345873, 1.570796, 1.570897, 22.663472, -14.202286, -0.001619, -0.003426
7.458000, -101.955044, -197.788121, 0.345872, 0.345873, 1.570796, 1.570898, 22.620049, -14.245325, -0.001637, -0.003441
7.459500, -101.955319, -197.785900, 0.345872, 0.345873, 1.570796, 1.570898, 22.576370, -14.288616, -0.001655, -0.003457
7.461000, -101.955590, -197.783650, 0.345872, 0.345873, 1.570796, 1.570899, 22.532437, -14.332156, -0.001673, -0.003472
7.462500, -101.955855, -197.781371, 0.345872, 0.345873, 1.570796, 1.570900, 22.488251, -14.375941, -0.001691, -0.003487
7.464000, -101.956116, -197.779063, 0.345872, 0.345873, 1.570796, 1.570901, 22.443817, -14.419971, -0.001708, -0.003501
7.465500, -101.956372, -197.776726, 0.345872, 0.345873, 1.570796, 1.570901, 22.399136, -14.464241, -0.001726, -0.003516
7.467000, -101.956622, -197.774361, 0.345872, 0.345873, 1.570796, 1.570902, 22.354211, -14.508750, -0.001743, -0.003530
7.468500, -101.956868, -197.771967, 0.345872, 0.345873, 1.570796, 1.570903, 22.309044, -14.553496, -0.001760, -0.003544
7.470000, -101.957109, -197.769545, 0.345872, 0.345873, 1.570796, 1.570903, 22.263638, -14.598475, -0.001777, -0.003558
7.471500, -101.957345, -197.767094, 0.345872, 0.345873, 1.570796, 1.570904, 22.217995, -14.643685, -0.001794, -0.003571
7.473000, -101.957576, -197.764616, 0.345872, 0.345873, 1.570796, 1.570905, 22.172118, -14.689124, -0.001811, -0.003585
7.474500, -101.957802, -197.762109, 0.345872, 0.345873, 1.570796, 1.570905, 22.126009, -14.734790, -0.001828, -0.003598
7.476000, -101.958022, -197.759575, 0.345872, 0.345873, 1.570796, 1.570906, 22.079672, -14.780679, -0.001845, -0.003611
7.477500, -101.958238, -197.757013, 0.345872, 0.345873, 1.570796, 1.570907, 22.033108, -14.826789, -0.001861, -0.003624
7.479000, -101.958449, -197.754424, 0.345872, 0.345873, 1.570796, 1.570907, 21.986320, -14.873117, -0.001878, -0.003637
7.480500, -101.958655, -197.751807, 0.345872, 0.345873, 1.570796, 1.570908, 21.939311, -14.919662, -0.001894, -0.003649
7.482000, -101.958856, -197.749163, 0.345872, 0.345873, 1.570796, 1.570909, 21.892083, -14.966420, -0.001911, -0.003661
7.483500, -101.959051, -197.746492, 0.345872, 0.345873, 1.570796, 1.570909, 21.844640, -15.013389, -0.001927, -0.003673
7.485000, -101.959242, -197.743794, 0.345872, 0.345873, 1.570796, 1.570910, 21.796983, -15.060566, -0.001943, -0.003685
7.486500, -101.959428, -197.741070, 0.345872, 0.345873, 1.570796, 1.570911, 21.749115, -15.107948, -0.001959, -0.003697
7.488000, -101.959608, -197.738319, 0.345872, 0.345874, 1.570796, 1.570911, 21.701039, -15.155533, -0.001975, -0.003708
7.489500, -101.959784, -197.735541, 0.345872, 0.345874, 1.570796, 1.570912, 21.652758, -15.203319, -0.001991, -0.003720
7.491000, -101.959954, -197.732737, 0.345872, 0.345874, 1.570796, 1.570912, 21.604274, -15.251303, -0.002006, -0.003731
7.492500, -101.960119, -197.729907, 0.345872, 0.345874, 1.570796, 1.570913, 21.555590, -15.299481, -0.002022, -0.003741
7.494000, -101.960279, -197.727051, 0.345872, 0.345874, 1.570796, 1.570914, 21.506709, -15.347852, -0.002037, -0.003752
7.495500, -101.960434, -197.724170, 0.345872, 0.345874, 1.570796, 1.570914, 21.457633, -15.396412, -0.002053, -0.003762
7.497000, -101.960584, -197.721263, 0.345872, 0.345874, 1.570796, 1.570915, 21.408365, -15.445160, -0.002068, -0.003773
7.498500, -101.960729, -197.718330, 0.345872, 0.345874, 1.570796, 1.570915, 21.358908, -15.494091, -0.002083, -0.003783
7.500000, -101.960869, -197.715372, 0.345872, 0.345874, 1.570796, 1.570916, 21.309264, -15.543205, -0.002098, -0.003792
7.501500, -101.961004, -197.712389, 0.345872, 0.345874, 1.570796, 1.570916, 21.259437, -15.592497, -0.002113, -0.003802
7.503000, -101.961133, -197.709381, 0.345872, 0.345874, 1.570796, 1.570917, 21.209428, -15.641965, -0.002128, -0.003811
7.504500, -101.961257, -197.706349, 0.345872, 0.345874, 1.570796, 1.570917, 21.159242, -15.691607, -0.002142, -0.003820
7.506000, -101.961377, -197.703292, 0.345872, 0.345874, 1.570796, 1.570918, 21.108879, -15.741420, -0.002157, -0.003829
7.507500, -101.961491, -197.700210, 0.345873, 0.345874, 1.570796, 1.570919, 21.058345, -15.791400, -0.002171, -0.003838
7.509000, -101.961600, -197.697104, 0.345873, 0.345874, 1.570796, 1.570919, 21.007640, -15.841546, -0.002185, -0.003847
7.510500, -101.961704, -197.693974, 0.345873, 0.345874, 1.570796, 1.570920, 20.956768, -15.891854, -0.002200, -0.003855
7.512000, -101.961803, -197.690821, 0.345873, 0.345874, 1.570796, 1.570920, 20.905732, -15.942322, -0.002214, -0.003863
7.513500, -101.961896, -197.687643, 0.345873, 0.345874, 1.570796, 1.570921, 20.854534, -15.992947, -0.002228, -0.003871
7.515000, -101.961985, -197.684443, 0.345873, 0.345874, 1.570796, 1.570921, 20.803177, -16.043726, -0.002241, -0.003879
7.516500, -101.962068, -197.681219, 0.345873, 0.345874, 1.570796, 1.570922, 20.751665, -16.094657, -0.002255, -0.003886
7.518000, -101.962146, -197.677971, 0.345873, 0.345874, 1.570796, 1.570922, 20.699999, -16.145736, -0.002269, -0.003893
7.519500, -101.962220, -197.674701, 0.345873, 0.345874, 1.570796, 1.570923, 20.648184, -16.196961, -0.002282, -0.003900
7.521000, -101.962288, -197.671408, 0.345873, 0.345874, 1.570796, 1.570923, 20.596220, -16.248328, -0.002295, -0.003907
7.522500, -101.962351, -197.668093, 0.345873, 0.345874, 1.570796, 1.570923, 20.544113, -16.299836, -0.002308, -0.003914
7.524000, -101.962408, -197.664755, 0.345873, 0.345874, 1.570796, 1.570924, 20.491863, -16.351482, -0.002321, -0.003920
7.525500, -101.962461, -197.661395, 0.345873, 0.345875, 1.570796, 1.570924, 20.439475, -16.403262, -0.002334, -0.003926
7.527000, -101.962509, -197.658013, 0.345873, 0.345875, 1.570796, 1.570925, 20.386951, -16.455173, -0.002347, -0.003932
7.528500, -101.962551, -197.654610, 0.345873, 0.345875, 1.570796, 1.570925, 20.334293, -16.507214, -0.002360, -0.003938
7.530000, -101.962588, -197.651185, 0.345873, 0.345875, 1.570796, 1.570926, 20.281505, -16.559380, -0.002372, -0.003943
7.531500, -101.962621, -197.647738, 0.345873, 0.345875, 1.570796, 1.570926, 20.228590, -16.611669, -0.002385, -0.003949
7.533000, -101.962648, -197.644270, 0.345873, 0.345875, 1.570796, 1.570926, 20.175551, -16.664079, -0.002397, -0.003954
7.534500, -101.962670, -197.640781, 0.345873, 0.345875, 1.570796, 1.570927, 20.122390, -16.716607, -0.002409, -0.003958
7.536000, -101.962687, -197.637272, 0.345873, 0.345875, 1.570796, 1.570927, 20.069110, -16.769249, -0.002421, -0.003963
7.537500, -101.962699, -197.633742, 0.345873, 0.345875, 1.570796, 1.570928, 20.015715, -16.822002, -0.002433, -0.003968
7.539000, -101.962706, -197.630191, 0.345873, 0.345875, 1.570796, 1.570928, 19.962206, -16.874865, -0.002445, -0.003972
7.540500, -101.962707, -197.626621, 0.345873, 0.345875, 1.570796, 1.570928, 19.908588, -16.927833, -0.002456, -0.003976
7.542000, -101.962704, -197.623030, 0.345873, 0.345875, 1.570796, 1.570929, 19.854863, -16.980905, -0.002468, -0.003979
7.543500, -101.962696, -197.619420, 0.345873, 0.345875, 1.570796, 1.570929, 19.801034, -17.034076, -0.002479, -0.003983
7.545000, -101.962682, -197.615790, 0.345873, 0.345875, 1.570796, 1.570930, 19.747103, -17.087346, -0.002490, -0.003986
7.546500, -101.962664, -197.612141, 0.345873, 0.345875, 1.570796, 1.570930, 19.693074, -17.140709, -0.002502, -0.003989
7.548000, -101.962640, -197.608472, 0.345873, 0.345875, 1.570796, 1.570930, 19.638950, -17.194164, -0.002513, -0.003992
7.549500, -101.962612, -197.604785, 0.345873, 0.345875, 1.570796, 1.570931, 19.584734, -17.247708, -0.002523, -0.003995
7.551000, -101.962578, -197.601079, 0.345873, 0.345875, 1.570796, 1.570931, 19.530428, -17.301337, -0.002534, -0.003997
7.552500, -101.962539, -197.597354, 0.345874, 0.345876, 1.570796, 1.570931, 19.476036, -17.355049, -0.002545, -0.004000
7.554000, -101.962496, -197.593612, 0.345874, 0.345876, 1.570796, 1.570931, 19.421560, -17.408841, -0.002555, -0.004002
7.555500, -101.962447, -197.589851, 0.345874, 0.345876, 1.570796, 1.570932, 19.367004, -17.462710, -0.002565, -0.004004
7.557000, -101.962394, -197.586072, 0.345874, 0.345876, 1.570796, 1.570932, 19.312370, -17.516653, -0.002575, -0.004005
7.558500, -101.962335, -197.582276, 0.345874, 0.345876, 1.570796, 1.570932, 19.257662, -17.570667, -0.002585, -0.004006
7.560000, -101.962272, -197.578462, 0.345874, 0.345876, 1.570796, 1.570933, 19.202882, -17.624749, -0.002595, -0.004008
7.561500, -101.962203, -197.574632, 0.345874, 0.345876, 1.570796, 1.570933, 19.148033, -17.678897, -0.002605, -0.004009
7.563000, -101.962130, -197.570784, 0.345874, 0.345876, 1.570796, 1.570933, 19.093118, -17.733107, -0.002614, -0.004009
