t, real_GRF, FOB_GRF, posRWr_ref, posRWr, posRWtheta_ref, posRWtheta, tau_bi_m, tau_bi_b, qddot_m, qddot_b
1.720500, -116.400193, -228.258741, 0.344714, 0.344718, 1.570796, 1.570916, 31.813617, -10.561747, -0.001174, -0.005134
1.722000, -116.398007, -228.250561, 0.344714, 0.344718, 1.570796, 1.570918, 31.756721, -10.617200, -0.001218, -0.005175
1.723500, -116.395818, -228.242320, 0.344714, 0.344718, 1.570796, 1.570920, 31.699197, -10.673270, -0.001263, -0.005215
1.725000, -116.393627, -228.234018, 0.344714, 0.344718, 1.570796, 1.570921, 31.641048, -10.729953, -0.001308, -0.005256
1.726500, -116.391433, -228.225654, 0.344714, 0.344718, 1.570796, 1.570923, 31.582277, -10.787247, -0.001353, -0.005297
1.728000, -116.389237, -228.217231, 0.344714, 0.344718, 1.570796, 1.570925, 31.522888, -10.845147, -0.001398, -0.005339
1.729500, -116.387039, -228.208748, 0.344714, 0.344718, 1.570796, 1.570926, 31.462885, -10.903651, -0.001443, -0.005380
1.731000, -116.384838, -228.200206, 0.344714, 0.344718, 1.570796, 1.570928, 31.402272, -10.962754, -0.001488, -0.005421
1.732500, -116.382634, -228.191604, 0.344714, 0.344718, 1.570796, 1.570930, 31.341050, -11.022453, -0.001533, -0.005461
1.734000, -116.380428, -228.182945, 0.344714, 0.344718, 1.570796, 1.570931, 31.279226, -11.082745, -0.001578, -0.005502
1.735500, -116.378219, -228.174227, 0.344714, 0.344718, 1.570796, 1.570933, 31.216801, -11.143627, -0.001622, -0.005542
1.737000, -116.376007, -228.165451, 0.344714, 0.344718, 1.570796, 1.570935, 31.153780, -11.205093, -0.001666, -0.005581
1.738500, -116.373792, -228.156619, 0.344714, 0.344719, 1.570796, 1.570936, 31.090166, -11.267142, -0.001709, -0.005620
1.740000, -116.371575, -228.147729, 0.344714, 0.344719, 1.570796, 1.570938, 31.025964, -11.329769, -0.001752, -0.005658
1.741500, -116.369354, -228.138783, 0.344714, 0.344719, 1.570796, 1.570939, 30.961176, -11.392970, -0.001794, -0.005696
1.743000, -116.367131, -228.129781, 0.344714, 0.344719, 1.570796, 1.570941, 30.895807, -11.456742, -0.001835, -0.005733
1.744500, -116.364905, -228.120724, 0.344714, 0.344719, 1.570796, 1.570943, 30.829861, -11.521081, -0.001875, -0.005770
1.746000, -116.362675, -228.111611, 0.344714, 0.344719, 1.570796, 1.570944, 30.763341, -11.585984, -0.001915, -0.005805
1.747500, -116.360443, -228.102443, 0.344714, 0.344719, 1.570796, 1.570946, 30.696251, -11.651446, -0.001954, -0.005840
1.749000, -116.358208, -228.093221, 0.344714, 0.344719, 1.570796, 1.570947, 30.628595, -11.717463, -0.001993, -0.005874
1.750500, -116.355969, -228.083944, 0.344714, 0.344719, 1.570796, 1.570949, 30.560377, -11.784033, -0.002030, -0.005907
1.752000, -116.353728, -228.074614, 0.344714, 0.344719, 1.570796, 1.570950, 30.491601, -11.851150, -0.002068, -0.005940
1.753500, -116.351484, -228.065231, 0.344714, 0.344719, 1.570796, 1.570952, 30.422270, -11.918812, -0.002104, -0.005971
1.755000, -116.349237, -228.055795, 0.344715, 0.344719, 1.570796, 1.570954, 30.352390, -11.987014, -0.002140, -0.006002
1.756500, -116.346988, -228.046307, 0.344715, 0.344719, 1.570796, 1.570955, 30.281963, -12.055752, -0.002176, -0.006033
1.758000, -116.344736, -228.036767, 0.344715, 0.344720, 1.570796, 1.570957, 30.210995, -12.125023, -0.002211, -0.006062
1.759500, -116.342482, -228.027176, 0.344715, 0.344720, 1.570796, 1.570958, 30.139488, -12.194822, -0.002246, -0.006091
1.761000, -116.340226, -228.017534, 0.344715, 0.344720, 1.570796, 1.570960, 30.067447, -12.265146, -0.002280, -0.006119
1.762500, -116.337968, -228.007842, 0.344715, 0.344720, 1.570796, 1.570961, 29.994876, -12.335990, -0.002315, -0.006147
1.764000, -116.335709, -227.998101, 0.344715, 0.344720, 1.570796, 1.570962, 29.921779, -12.407350, -0.002349, -0.006175
1.765500, -116.333447, -227.988310, 0.344715, 0.344720, 1.570796, 1.570964, 29.848161, -12.479223, -0.002383, -0.006201
1.767000, -116.331185, -227.978470, 0.344715, 0.344720, 1.570796, 1.570965, 29.774025, -12.551604, -0.002417, -0.006228
1.768500, -116.328922, -227.968583, 0.344715, 0.344720, 1.570796, 1.570967, 29.699376, -12.624490, -0.002451, -0.006254
1.770000, -116.326657, -227.958648, 0.344715, 0.344720, 1.570796, 1.570968, 29.624217, -12.697875, -0.002485, -0.006280
1.771500, -116.324393, -227.948666, 0.344715, 0.344720, 1.570796, 1.570970, 29.548554, -12.771756, -0.002520, -0.006305
1.773000, -116.322127, -227.938639, 0.344715, 0.344720, 1.570796, 1.570971, 29.472391, -12.846129, -0.002554, -0.006331
1.774500, -116.319862, -227.928565, 0.344715, 0.344721, 1.570796, 1.570973, 29.395731, -12.920990, -0.002589, -0.006356
1.776000, -116.317597, -227.918447, 0.344715, 0.344721, 1.570796, 1.570974, 29.318579, -12.996334, -0.002624, -0.006380
1.777500, -116.315333, -227.908284, 0.344715, 0.344721, 1.570796, 1.570975, 29.240940, -13.072157, -0.002659, -0.006405
1.779000, -116.313069, -227.898077, 0.344715, 0.344721, 1.570796, 1.570977, 29.162818, -13.148454, -0.002694, -0.006430
1.780500, -116.310806, -227.887827, 0.344716, 0.344721, 1.570796, 1.570978, 29.084217, -13.225222, -0.002730, -0.006454
1.782000, -116.308543, -227.877535, 0.344716, 0.344721, 1.570796, 1.570979, 29.005142, -13.302457, -0.002766, -0.006478
1.783500, -116.306283, -227.867200, 0.344716, 0.344721, 1.570796, 1.570981, 28.925598, -13.380153, -0.002802, -0.006502
1.785000, -116.304023, -227.856825, 0.344716, 0.344721, 1.570796, 1.570982, 28.845588, -13.458306, -0.002838, -0.006526
1.786500, -116.301765, -227.846409, 0.344716, 0.344721, 1.570796, 1.570983, 28.765117, -13.536912, -0.002874, -0.006550
1.788000, -116.299509, -227.835953, 0.344716, 0.344722, 1.570796, 1.570985, 28.684191, -13.615966, -0.002911, -0.006574
1.789500, -116.297255, -227.825457, 0.344716, 0.344722, 1.570796, 1.570986, 28.602812, -13.695465, -0.002947, -0.006598
1.791000, -116.295002, -227.814923, 0.344716, 0.344722, 1.570796, 1.570987, 28.520987, -13.775403, -0.002984, -0.006621
1.792500, -116.292752, -227.804350, 0.344716, 0.344722, 1.570796, 1.570989, 28.438720, -13.855776, -0.003021, -0.006644
1.794000, -116.290504, -227.793740, 0.344716, 0.344722, 1.570796, 1.570990, 28.356015, -13.936580, -0.003058, -0.006667
1.795500, -116.288259, -227.783093, 0.344716, 0.344722, 1.570796, 1.570991, 28.272877, -14.017809, -0.003094, -0.006690
1.797000, -116.286016, -227.772410, 0.344717, 0.344722, 1.570796, 1.570992, 28.189310, -14.099460, -0.003131, -0.006712
1.798500, -116.283775, -227.761691, 0.344717, 0.344722, 1.570796, 1.570994, 28.105320, -14.181527, -0.003167, -0.006734
1.800000, -116.281537, -227.750937, 0.344717, 0.344723, 1.570796, 1.570995, 28.020912, -14.264006, -0.003204, -0.006756
1.801500, -116.279302, -227.740148, 0.344717, 0.344723, 1.570796, 1.570996, 27.936089, -14.346893, -0.003240, -0.006777
1.803000, -116.277070, -227.729326, 0.344717, 0.344723, 1.570796, 1.570997, 27.850857, -14.430182, -0.003275, -0.006798
1.804500, -116.274840, -227.718470, 0.344717, 0.344723, 1.570796, 1.570998, 27.765221, -14.513870, -0.003311, -0.006818
1.806000, -116.272614, -227.707582, 0.344717, 0.344723, 1.570796, 1.571000, 27.679185, -14.597951, -0.003346, -0.006838
1.807500, -116.270390, -227.696661, 0.344717, 0.344723, 1.570796, 1.571001, 27.592754, -14.682420, -0.003381, -0.006858
1.809000, -116.268170, -227.685709, 0.344717, 0.344723, 1.570796, 1.571002, 27.505933, -14.767273, -0.003415, -0.006877
1.810500, -116.265953, -227.674726, 0.344717, 0.344724, 1.570796, 1.571003, 27.418727, -14.852505, -0.003449, -0.006895
1.812000, -116.263739, -227.663713, 0.344718, 0.344724, 1.570796, 1.571004, 27.331141, -14.938112, -0.003483, -0.006913
1.813500, -116.261528, -227.652671, 0.344718, 0.344724, 1.570796, 1.571005, 27.243180, -15.024088, -0.003516, -0.006931
1.815000, -116.259321, -227.641599, 0.344718, 0.344724, 1.570796, 1.571006, 27.154848, -15.110428, -0.003549, -0.006948
1.816500, -116.257117, -227.630499, 0.344718, 0.344724, 1.570796, 1.571007, 27.066151, -15.197129, -0.003582, -0.006964
1.818000, -116.254917, -227.619370, 0.344718, 0.344724, 1.570796, 1.571009, 26.977094, -15.284184, -0.003614, -0.006980
1.819500, -116.252721, -227.608215, 0.344718, 0.344724, 1.570796, 1.571010, 26.887681, -15.371590, -0.003645, -0.006995
1.821000, -116.250529, -227.597033, 0.344718, 0.344725, 1.570796, 1.571011, 26.797917, -15.459341, -0.003676, -0.007010
1.822500, -116.248341, -227.585825, 0.344718, 0.344725, 1.570796, 1.571012, 26.707808, -15.547432, -0.003707, -0.007024
1.824000, -116.246156, -227.574592, 0.344719, 0.344725, 1.570796, 1.571013, 26.617359, -15.635859, -0.003738, -0.007037
1.825500, -116.243976, -227.563334, 0.344719, 0.344725, 1.570796, 1.571014, 26.526574, -15.724616, -0.003768, -0.007050
1.827000, -116.241801, -227.552052, 0.344719, 0.344725, 1.570796, 1.571015, 26.435459, -15.813699, -0.003798, -0.007063
1.828500, -116.239630, -227.540746, 0.344719, 0.344725, 1.570796, 1.571016, 26.344018, -15.903103, -0.003828, -0.007075
1.830000, -116.237463, -227.529417, 0.344719, 0.344725, 1.570796, 1.571017, 26.252257, -15.992823, -0.003857, -0.007087
1.831500, -116.235302, -227.518066, 0.344719, 0.344726, 1.570796, 1.571018, 26.160181, -16.082853, -0.003886, -0.007098
1.833000, -116.233145, -227.506694, 0.344719, 0.344726, 1.570796, 1.571019, 26.067794, -16.173189, -0.003915, -0.007109
1.834500, -116.230994, -227.495300, 0.344719, 0.344726, 1.570796, 1.571020, 25.975103, -16.263826, -0.003944, -0.007119
1.836000, -116.228848, -227.483887, 0.344720, 0.344726, 1.570796, 1.571021, 25.882112, -16.354758, -0.003973, -0.007129
1.837500, -116.226708, -227.472453, 0.344720, 0.344726, 1.570796, 1.571021, 25.788826, -16.445981, -0.004001, -0.007138
1.839000, -116.224573, -227.461001, 0.344720, 0.344726, 1.570796, 1.571022, 25.695250, -16.537490, -0.004030, -0.007147
1.840500, -116.222444, -227.449530, 0.344720, 0.344727, 1.570796, 1.571023, 25.601391, -16.629280, -0.004058, -0.007156
1.842000, -116.220321, -227.438042, 0.344720, 0.344727, 1.570796, 1.571024, 25.507251, -16.721345, -0.004086, -0.007164
1.843500, -116.218204, -227.426537, 0.344720, 0.344727, 1.570796, 1.571025, 25.412838, -16.813681, -0.004114, -0.007172
1.845000, -116.216094, -227.415015, 0.344720, 0.344727, 1.570796, 1.571026, 25.318157, -16.906282, -0.004142, -0.007180
1.846500, -116.213990, -227.403477, 0.344721, 0.344727, 1.570796, 1.571027, 25.223211, -16.999143, -0.004170, -0.007187
1.848000, -116.211893, -227.391925, 0.344721, 0.344727, 1.570796, 1.571028, 25.128007, -17.092260, -0.004198, -0.007194
1.849500, -116.209803, -227.380358, 0.344721, 0.344728, 1.570796, 1.571028, 25.032551, -17.185627, -0.004225, -0.007201
1.851000, -116.207720, -227.368778, 0.344721, 0.344728, 1.570796, 1.571029, 24.936846, -17.279238, -0.004253, -0.007208
1.852500, -116.205644, -227.357184, 0.344721, 0.344728, 1.570796, 1.571030, 24.840899, -17.373089, -0.004281, -0.007214
1.854000, -116.203575, -227.345578, 0.344721, 0.344728, 1.570796, 1.571031, 24.744715, -17.467175, -0.004308, -0.007219
1.855500, -116.201513, -227.333961, 0.344722, 0.344728, 1.570796, 1.571032, 24.648298, -17.561491, -0.004335, -0.007225
1.857000, -116.199460, -227.322332, 0.344722, 0.344728, 1.570796, 1.571032, 24.551655, -17.656030, -0.004363, -0.007230
1.858500, -116.197413, -227.310693, 0.344722, 0.344729, 1.570796, 1.571033, 24.454791, -17.750789, -0.004390, -0.007234
1.860000, -116.195375, -227.299045, 0.344722, 0.344729, 1.570796, 1.571034, 24.357711, -17.845761, -0.004417, -0.007239
1.861500, -116.193345, -227.287387, 0.344722, 0.344729, 1.570796, 1.571034, 24.260420, -17.940942, -0.004444, -0.007243
1.863000, -116.191323, -227.275722, 0.344722, 0.344729, 1.570796, 1.571035, 24.162924, -18.036326, -0.004470, -0.007247
1.864500, -116.189309, -227.264048, 0.344723, 0.344729, 1.570796, 1.571036, 24.065228, -18.131909, -0.004497, -0.007250
1.866000, -116.187303, -227.252368, 0.344723, 0.344730, 1.570796, 1.571037, 23.967338, -18.227684, -0.004523, -0.007253
1.867500, -116.185306, -227.240681, 0.344723, 0.344730, 1.570796, 1.571037, 23.869258, -18.323647, -0.004549, -0.007255
1.869000, -116.183318, -227.228989, 0.344723, 0.344730, 1.570796, 1.571038, 23.770995, -18.419792, -0.004575, -0.007257
1.870500, -116.181338, -227.217292, 0.344723, 0.344730, 1.570796, 1.571038, 23.672553, -18.516114, -0.004600, -0.007259
1.872000, -116.179367, -227.205590, 0.344723, 0.344730, 1.570796, 1.571039, 23.573939, -18.612608, -0.004625, -0.007261
1.873500, -116.177405, -227.193885, 0.344724, 0.344731, 1.570796, 1.571040, 23.475156, -18.709269, -0.004650, -0.007261
1.875000, -116.175452, -227.182177, 0.344724, 0.344731, 1.570796, 1.571040, 23.376212, -18.806090, -0.004675, -0.007262
1.876500, -116.173508, -227.170467, 0.344724, 0.344731, 1.570796, 1.571041, 23.277111, -18.903068, -0.004699, -0.007262
1.878000, -116.171573, -227.158755, 0.344724, 0.344731, 1.570796, 1.571041, 23.177859, -19.000196, -0.004723, -0.007261
1.879500, -116.169647, -227.147042, 0.344724, 0.344731, 1.570796, 1.571042, 23.078461, -19.097469, -0.004747, -0.007261
1.881000, -116.167731, -227.135328, 0.344725, 0.344731, 1.570796, 1.571043, 22.978922, -19.194883, -0.004770, -0.007259
1.882500, -116.165825, -227.123616, 0.344725, 0.344732, 1.570796, 1.571043, 22.879249, -19.292431, -0.004794, -0.007257
1.884000, -116.163928, -227.111904, 0.344725, 0.344732, 1.570796, 1.571044, 22.779446, -19.390108, -0.004816, -0.007255
1.885500, -116.162041, -227.100194, 0.344725, 0.344732, 1.570796, 1.571044, 22.679518, -19.487909, -0.004839, -0.007253
1.887000, -116.160164, -227.088486, 0.344725, 0.344732, 1.570796, 1.571045, 22.579473, -19.585829, -0.004861, -0.007249
1.888500, -116.158296, -227.076781, 0.344726, 0.344732, 1.570796, 1.571045, 22.479314, -19.683863, -0.004882, -0.007246
1.890000, -116.156439, -227.065080, 0.344726, 0.344733, 1.570796, 1.571046, 22.379047, -19.782004, -0.004904, -0.007242
1.891500, -116.154592, -227.053384, 0.344726, 0.344733, 1.570796, 1.571046, 22.278679, -19.880248, -0.004925, -0.007237
1.893000, -116.152756, -227.041692, 0.344726, 0.344733, 1.570796, 1.571046, 22.178213, -19.978589, -0.004946, -0.007232
1.894500, -116.150930, -227.030006, 0.344726, 0.344733, 1.570796, 1.571047, 22.077656, -20.077022, -0.004966, -0.007227
1.896000, -116.149114, -227.018326, 0.344726, 0.344733, 1.570796, 1.571047, 21.977014, -20.175541, -0.004986, -0.007221
1.897500, -116.147309, -227.006654, 0.344727, 0.344734, 1.570796, 1.571048, 21.876291, -20.274142, -0.005006, -0.007215
1.899000, -116.145515, -226.994989, 0.344727, 0.344734, 1.570796, 1.571048, 21.775493, -20.372819, -0.005026, -0.007208
1.900500, -116.143732, -226.983332, 0.344727, 0.344734, 1.570796, 1.571048, 21.674625, -20.471566, -0.005045, -0.007201
1.902000, -116.141960, -226.971685, 0.344727, 0.344734, 1.570796, 1.571049, 21.573694, -20.570379, -0.005064, -0.007193
1.903500, -116.140199, -226.960047, 0.344728, 0.344735, 1.570796, 1.571049, 21.472704, -20.669251, -0.005083, -0.007185
1.905000, -116.138450, -226.948419, 0.344728, 0.344735, 1.570796, 1.571049, 21.371662, -20.768178, -0.005101, -0.007177
1.906500, -116.136712, -226.936802, 0.344728, 0.344735, 1.570796, 1.571050, 21.270572, -20.867153, -0.005119, -0.007168
1.908000, -116.134985, -226.925197, 0.344728, 0.344735, 1.570796, 1.571050, 21.169439, -20.966173, -0.005138, -0.007159
1.909500, -116.133270, -226.913604, 0.344728, 0.344735, 1.570796, 1.571050, 21.068271, -21.065231, -0.005155, -0.007150
1.911000, -116.131567, -226.902024, 0.344729, 0.344736, 1.570796, 1.571051, 20.967071, -21.164322, -0.005173, -0.007140
1.912500, -116.129876, -226.890458, 0.344729, 0.344736, 1.570796, 1.571051, 20.865846, -21.263440, -0.005190, -0.007129
1.914000, -116.128198, -226.878906, 0.344729, 0.344736, 1.570796, 1.571051, 20.764600, -21.362581, -0.005207, -0.007119
1.915500, -116.126531, -226.867369, 0.344729, 0.344736, 1.570796, 1.571051, 20.663340, -21.461739, -0.005224, -0.007108
1.917000, -116.124876, -226.855847, 0.344729, 0.344736, 1.570796, 1.571051, 20.562071, -21.560908, -0.005241, -0.007096
1.918500, -116.123234, -226.844342, 0.344730, 0.344737, 1.570796, 1.571052, 20.460798, -21.660084, -0.005257, -0.007085
1.920000, -116.121605, -226.832853, 0.344730, 0.344737, 1.570796, 1.571052, 20.359527, -21.759261, -0.005273, -0.007073
1.921500, -116.119988, -226.821382, 0.344730, 0.344737, 1.570796, 1.571052, 20.258263, -21.858433, -0.005289, -0.007060
1.923000, -116.118384, -226.809930, 0.344730, 0.344737, 1.570796, 1.571052, 20.157012, -21.957595, -0.005305, -0.007047
1.924500, -116.116793, -226.798496, 0.344731, 0.344738, 1.570796, 1.571052, 20.055779, -22.056742, -0.005321, -0.007034
1.926000, -116.115215, -226.787081, 0.344731, 0.344738, 1.570796, 1.571052, 19.954570, -22.155869, -0.005336, -0.007021
1.927500, -116.113650, -226.775687, 0.344731, 0.344738, 1.570796, 1.571053, 19.853390, -22.254969, -0.005351, -0.007007
1.929000, -116.112098, -226.764313, 0.344731, 0.344738, 1.570796, 1.571053, 19.752245, -22.354039, -0.005366, -0.006993
1.930500, -116.110560, -226.752961, 0.344731, 0.344738, 1.570796, 1.571053, 19.651140, -22.453072, -0.005380, -0.006978
1.932000, -116.109035, -226.741631, 0.344732, 0.344739, 1.570796, 1.571053, 19.550080, -22.552063, -0.005395, -0.006963
1.933500, -116.107523, -226.730324, 0.344732, 0.344739, 1.570796, 1.571053, 19.449071, -22.651007, -0.005409, -0.006948
1.935000, -116.106025, -226.719039, 0.344732, 0.344739, 1.570796, 1.571053, 19.348118, -22.749898, -0.005422, -0.006932
1.936500, -116.104541, -226.707779, 0.344732, 0.344739, 1.570796, 1.571053, 19.247227, -22.848732, -0.005436, -0.006916
1.938000, -116.103070, -226.696544, 0.344733, 0.344740, 1.570796, 1.571053, 19.146404, -22.947502, -0.005449, -0.006900
1.939500, -116.101614, -226.685333, 0.344733, 0.344740, 1.570796, 1.571053, 19.045653, -23.046204, -0.005462, -0.006883
1.941000, -116.100171, -226.674149, 0.344733, 0.344740, 1.570796, 1.571053, 18.944980, -23.144832, -0.005475, -0.006866
1.942500, -116.098742, -226.662991, 0.344733, 0.344740, 1.570796, 1.571053, 18.844391, -23.243381, -0.005487, -0.006848
1.944000, -116.097328, -226.651860, 0.344734, 0.344740, 1.570796, 1.571053, 18.743891, -23.341846, -0.005499, -0.006831
1.945500, -116.095927, -226.640757, 0.344734, 0.344741, 1.570796, 1.571053, 18.643485, -23.440221, -0.005510, -0.006812
1.947000, -116.094542, -226.629683, 0.344734, 0.344741, 1.570796, 1.571053, 18.543178, -23.538502, -0.005522, -0.006794
1.948500, -116.093170, -226.618637, 0.344734, 0.344741, 1.570796, 1.571053, 18.442977, -23.636682, -0.005533, -0.006775
1.950000, -116.091813, -226.607621, 0.344734, 0.344741, 1.570796, 1.571053, 18.342886, -23.734757, -0.005544, -0.006755
1.951500, -116.090470, -226.596636, 0.344735, 0.344742, 1.570796, 1.571053, 18.242911, -23.832721, -0.005554, -0.006735
1.953000, -116.089143, -226.585681, 0.344735, 0.344742, 1.570796, 1.571052, 18.143057, -23.930569, -0.005564, -0.006715
1.954500, -116.087830, -226.574757, 0.344735, 0.344742, 1.570796, 1.571052, 18.043330, -24.028296, -0.005574, -0.006694
1.956000, -116.086531, -226.563866, 0.344735, 0.344742, 1.570796, 1.571052, 17.943734, -24.125897, -0.005583, -0.006674
1.957500, -116.085248, -226.553008, 0.344736, 0.344743, 1.570796, 1.571052, 17.844275, -24.223366, -0.005592, -0.006652
1.959000, -116.083979, -226.542182, 0.344736, 0.344743, 1.570796, 1.571052, 17.744959, -24.320698, -0.005601, -0.006630
1.960500, -116.082726, -226.531391, 0.344736, 0.344743, 1.570796, 1.571052, 17.645791, -24.417889, -0.005609, -0.006608
1.962000, -116.081488, -226.520634, 0.344736, 0.344743, 1.570796, 1.571051, 17.546776, -24.514932, -0.005618, -0.006586
1.963500, -116.080265, -226.509912, 0.344737, 0.344744, 1.570796, 1.571051, 17.447919, -24.611823, -0.005625, -0.006563
1.965000, -116.079057, -226.499226, 0.344737, 0.344744, 1.570796, 1.571051, 17.349226, -24.708556, -0.005633, -0.006540
1.966500, -116.077865, -226.488577, 0.344737, 0.344744, 1.570796, 1.571051, 17.250702, -24.805127, -0.005640, -0.006516
1.968000, -116.076688, -226.477964, 0.344737, 0.344744, 1.570796, 1.571050, 17.152352, -24.901530, -0.005647, -0.006492
1.969500, -116.075527, -226.467388, 0.344738, 0.344744, 1.570796, 1.571050, 17.054181, -24.997760, -0.005653, -0.006468
1.971000, -116.074381, -226.456851, 0.344738, 0.344745, 1.570796, 1.571050, 16.956195, -25.093812, -0.005660, -0.006444
1.972500, -116.073251, -226.446353, 0.344738, 0.344745, 1.570796, 1.571050, 16.858399, -25.189681, -0.005666, -0.006419
1.974000, -116.072137, -226.435893, 0.344738, 0.344745, 1.570796, 1.571049, 16.760798, -25.285362, -0.005671, -0.006393
1.975500, -116.071039, -226.425474, 0.344739, 0.344745, 1.570796, 1.571049, 16.663397, -25.380849, -0.005677, -0.006368
1.977000, -116.069956, -226.415094, 0.344739, 0.344746, 1.570796, 1.571049, 16.566202, -25.476138, -0.005682, -0.006342
1.978500, -116.068890, -226.404756, 0.344739, 0.344746, 1.570796, 1.571048, 16.469217, -25.571223, -0.005687, -0.006315
1.980000, -116.067839, -226.394459, 0.344739, 0.344746, 1.570796, 1.571048, 16.372448, -25.666100, -0.005691, -0.006289
1.981500, -116.066805, -226.384205, 0.344740, 0.344746, 1.570796, 1.571048, 16.275899, -25.760763, -0.005695, -0.006262
1.983000, -116.065787, -226.373993, 0.344740, 0.344747, 1.570796, 1.571047, 16.179577, -25.855208, -0.005699, -0.006235
1.984500, -116.064785, -226.363824, 0.344740, 0.344747, 1.570796, 1.571047, 16.083486, -25.949429, -0.005703, -0.006207
1.986000, -116.063800, -226.353699, 0.344740, 0.344747, 1.570796, 1.571046, 15.987631, -26.043421, -0.005706, -0.006179
1.987500, -116.062831, -226.343619, 0.344741, 0.344747, 1.570796, 1.571046, 15.892017, -26.137180, -0.005709, -0.006151
1.989000, -116.061878, -226.333583, 0.344741, 0.344748, 1.570796, 1.571045, 15.796649, -26.230701, -0.005712, -0.006122
1.990500, -116.060942, -226.323593, 0.344741, 0.344748, 1.570796, 1.571045, 15.701533, -26.323978, -0.005715, -0.006094
1.992000, -116.060023, -226.313648, 0.344741, 0.344748, 1.570796, 1.571044, 15.606674, -26.417007, -0.005717, -0.006064
1.993500, -116.059120, -226.303751, 0.344742, 0.344748, 1.570796, 1.571044, 15.512076, -26.509782, -0.005719, -0.006035
1.995000, -116.058235, -226.293900, 0.344742, 0.344749, 1.570796, 1.571044, 15.417744, -26.602299, -0.005720, -0.006005
1.996500, -116.057365, -226.284097, 0.344742, 0.344749, 1.570796, 1.571043, 15.323683, -26.694553, -0.005722, -0.005975
1.998000, -116.056513, -226.274342, 0.344743, 0.344749, 1.570796, 1.571042, 15.229900, -26.786540, -0.005723, -0.005945
1.999500, -116.055678, -226.264636, 0.344743, 0.344749, 1.570796, 1.571042, 15.136397, -26.878253, -0.005723, -0.005914
2.001000, -116.054859, -226.254979, 0.344743, 0.344749, 1.570796, 1.571041, 15.043181, -26.969689, -0.005724, -0.005883
2.002500, -116.054058, -226.245372, 0.344743, 0.344750, 1.570796, 1.571041, 14.950256, -27.060842, -0.005724, -0.005852
2.004000, -116.053273, -226.235815, 0.344744, 0.344750, 1.570796, 1.571040, 14.857627, -27.151708, -0.005724, -0.005820
2.005500, -116.052506, -226.226309, 0.344744, 0.344750, 1.570796, 1.571040, 14.765299, -27.242281, -0.005724, -0.005789
2.007000, -116.051756, -226.216854, 0.344744, 0.344750, 1.570796, 1.571039, 14.673277, -27.332558, -0.005723, -0.005756
2.008500, -116.051022, -226.207451, 0.344744, 0.344751, 1.570796, 1.571038, 14.581565, -27.422534, -0.005722, -0.005724
2.010000, -116.050307, -226.198100, 0.344745, 0.344751, 1.570796, 1.571038, 14.490169, -27.512203, -0.005720, -0.005691
2.011500, -116.049608, -226.188802, 0.344745, 0.344751, 1.570796, 1.571037, 14.399094, -27.601561, -0.005719, -0.005658
2.013000, -116.048927, -226.179557, 0.344745, 0.344751, 1.570796, 1.571036, 14.308343, -27.690603, -0.005717, -0.005625
2.014500, -116.048263, -226.170367, 0.344745, 0.344752, 1.570796, 1.571036, 14.217923, -27.779325, -0.005714, -0.005591
2.016000, -116.047616, -226.161230, 0.344746, 0.344752, 1.570796, 1.571035, 14.127837, -27.867722, -0.005712, -0.005557
2.017500, -116.046987, -226.152149, 0.344746, 0.344752, 1.570796, 1.571034, 14.038091, -27.955789, -0.005709, -0.005523
2.019000, -116.046375, -226.143122, 0.344746, 0.344752, 1.570796, 1.571034, 13.948688, -28.043522, -0.005706, -0.005489
2.020500, -116.045781, -226.134152, 0.344746, 0.344753, 1.570796, 1.571033, 13.859635, -28.130916, -0.005702, -0.005454
2.022000, -116.045205, -226.125237, 0.344747, 0.344753, 1.570796, 1.571032, 13.770934, -28.217966, -0.005698, -0.005419
2.023500, -116.044645, -226.116380, 0.344747, 0.344753, 1.570796, 1.571032, 13.682592, -28.304668, -0.005694, -0.005383
2.025000, -116.044104, -226.107580, 0.344747, 0.344753, 1.570796, 1.571031, 13.594613, -28.391018, -0.005690, -0.005348
2.026500, -116.043580, -226.098837, 0.344748, 0.344754, 1.570796, 1.571030, 13.507001, -28.477011, -0.005685, -0.005312
2.028000, -116.043074, -226.090152, 0.344748, 0.344754, 1.570796, 1.571029, 13.419760, -28.562642, -0.005680, -0.005276
2.029500, -116.042585, -226.081526, 0.344748, 0.344754, 1.570796, 1.571028, 13.332897, -28.647907, -0.005674, -0.005239
2.031000, -116.042114, -226.072960, 0.344748, 0.344754, 1.570796, 1.571028, 13.246414, -28.732801, -0.005669, -0.005202
2.032500, -116.041661, -226.064452, 0.344749, 0.344755, 1.570796, 1.571027, 13.160317, -28.817321, -0.005662, -0.005165
2.034000, -116.041225, -226.056005, 0.344749, 0.344755, 1.570796, 1.571026, 13.074609, -28.901461, -0.005656, -0.005128
2.035500, -116.040807, -226.047618, 0.344749, 0.344755, 1.570796, 1.571025, 12.989297, -28.985217, -0.005649, -0.005091
2.037000, -116.040407, -226.039292, 0.344749, 0.344755, 1.570796, 1.571024, 12.904383, -29.068585, -0.005642, -0.005053
2.038500, -116.040025, -226.031027, 0.344750, 0.344755, 1.570796, 1.571023, 12.819872, -29.151561, -0.005635, -0.005015
2.040000, -116.039661, -226.022824, 0.344750, 0.344756, 1.570796, 1.571023, 12.735769, -29.234140, -0.005628, -0.004977
